time,cpu_request,cpu_usage,memory_request,memory_usage,model
1721423382.14004,1000m,731m,1000Mi,345Mi,small
1721423385.18005,1000m,712m,1000Mi,335Mi,small
1721423388.28911,1000m,712m,1000Mi,335Mi,small
1721423391.32464,1000m,712m,1000Mi,335Mi,small
1721423394.38077,1000m,712m,1000Mi,335Mi,small
1721423397.43175,1000m,712m,1000Mi,335Mi,small
1721423400.48126,1000m,712m,1000Mi,335Mi,small
1721423403.51751,1000m,712m,1000Mi,335Mi,small
1721423406.55496,1000m,712m,1000Mi,335Mi,small
1721423409.59203,1000m,712m,1000Mi,335Mi,small
1721423412.63669,1000m,712m,1000Mi,335Mi,small
1721423415.67766,1000m,760m,1000Mi,339Mi,small
1721423418.71634,1000m,760m,1000Mi,339Mi,small
1721423421.75823,1000m,760m,1000Mi,339Mi,small
1721423424.80504,1000m,760m,1000Mi,339Mi,small
1721423427.85158,1000m,760m,1000Mi,339Mi,small
1721423430.97919,1000m,760m,1000Mi,339Mi,small
1721423434.01839,1000m,760m,1000Mi,339Mi,small
1721423437.06089,1000m,760m,1000Mi,339Mi,small
1721423440.10813,1000m,760m,1000Mi,339Mi,small
1721423443.1413,1000m,760m,1000Mi,339Mi,small
1721423446.18096,1000m,761m,1000Mi,340Mi,small
1721423449.28585,1000m,761m,1000Mi,340Mi,small
1721423452.33251,1000m,761m,1000Mi,340Mi,small
1721423455.54077,1000m,761m,1000Mi,340Mi,small
1721423458.58539,1000m,761m,1000Mi,340Mi,small
1721423461.64535,1000m,761m,1000Mi,340Mi,small
1721423464.68322,1000m,761m,1000Mi,340Mi,small
1721423467.72908,1000m,761m,1000Mi,340Mi,small
1721423470.77064,1000m,761m,1000Mi,340Mi,small
1721423473.81762,1000m,761m,1000Mi,340Mi,small
1721423476.87846,1000m,719m,1000Mi,331Mi,small
1721423480.13777,1000m,719m,1000Mi,331Mi,small
1721423483.1808,1000m,719m,1000Mi,331Mi,small
1721423486.29905,1000m,719m,1000Mi,331Mi,small
1721423489.33704,1000m,719m,1000Mi,331Mi,small
1721423492.43116,1000m,719m,1000Mi,331Mi,small
1721423495.4733,1000m,719m,1000Mi,331Mi,small
1721423498.5135,1000m,719m,1000Mi,331Mi,small
1721423501.56511,1000m,719m,1000Mi,331Mi,small
1721423504.61979,1000m,747m,1000Mi,343Mi,small
1721423507.66573,1000m,747m,1000Mi,343Mi,small
1721423511.05907,1000m,747m,1000Mi,343Mi,small
1721423514.10257,1000m,747m,1000Mi,343Mi,small
1721423517.14396,1000m,747m,1000Mi,343Mi,small
1721423520.18492,1000m,747m,1000Mi,343Mi,small
1721423523.28166,1000m,747m,1000Mi,343Mi,small
1721423526.3238,1000m,747m,1000Mi,343Mi,small
1721423529.36723,1000m,747m,1000Mi,343Mi,small
1721423532.62286,1000m,747m,1000Mi,343Mi,small
1721423535.66589,1000m,721m,1000Mi,338Mi,small
1721423538.7109,1000m,721m,1000Mi,338Mi,small
1721423541.75557,1000m,721m,1000Mi,338Mi,small
1721423544.80073,1000m,721m,1000Mi,338Mi,small
1721423547.86126,1000m,721m,1000Mi,338Mi,small
1721423550.90433,1000m,721m,1000Mi,338Mi,small
1721423553.97066,1000m,721m,1000Mi,338Mi,small
1721423557.33267,1000m,721m,1000Mi,338Mi,small
1721423560.49864,1000m,721m,1000Mi,338Mi,small
1721423563.53787,1000m,721m,1000Mi,338Mi,small
1721423566.58731,1000m,765m,1000Mi,332Mi,small
1721423569.63005,1000m,765m,1000Mi,332Mi,small
1721423572.67758,1000m,765m,1000Mi,332Mi,small
1721423575.72087,1000m,765m,1000Mi,332Mi,small
1721423578.75929,1000m,765m,1000Mi,332Mi,small
1721423581.79475,1000m,765m,1000Mi,332Mi,small
1721423584.83638,1000m,765m,1000Mi,332Mi,small
1721423587.87837,1000m,765m,1000Mi,332Mi,small
1721423590.92502,1000m,765m,1000Mi,332Mi,small
1721423593.97032,1000m,722m,1000Mi,343Mi,small
1721423597.20699,1000m,722m,1000Mi,343Mi,small
1721423600.24632,1000m,722m,1000Mi,343Mi,small
1721423603.28355,1000m,722m,1000Mi,343Mi,small
1721423606.32697,1000m,722m,1000Mi,343Mi,small
1721423609.37469,1000m,722m,1000Mi,343Mi,small
1721423612.46727,1000m,722m,1000Mi,343Mi,small
1721423615.50567,1000m,722m,1000Mi,343Mi,small
1721423618.5629,1000m,722m,1000Mi,343Mi,small
1721423621.61632,1000m,722m,1000Mi,343Mi,small
1721423624.71564,1000m,725m,1000Mi,332Mi,small
1721423627.75746,1000m,725m,1000Mi,332Mi,small
1721423630.79896,1000m,725m,1000Mi,332Mi,small
1721423633.84335,1000m,725m,1000Mi,332Mi,small
1721423636.90905,1000m,725m,1000Mi,332Mi,small
1721423639.94508,1000m,725m,1000Mi,332Mi,small
1721423642.97748,1000m,725m,1000Mi,332Mi,small
1721423646.17493,1000m,725m,1000Mi,332Mi,small
1721423649.22305,1000m,725m,1000Mi,332Mi,small
1721423652.26625,1000m,725m,1000Mi,332Mi,small
1721423655.30381,1000m,728m,1000Mi,357Mi,small
1721423658.34908,1000m,728m,1000Mi,357Mi,small
1721423661.39823,1000m,728m,1000Mi,357Mi,small
1721423664.44161,1000m,728m,1000Mi,357Mi,small
1721423667.49469,1000m,728m,1000Mi,357Mi,small
1721423670.53895,1000m,728m,1000Mi,357Mi,small
1721423673.57809,1000m,728m,1000Mi,357Mi,small
1721423676.62042,1000m,728m,1000Mi,357Mi,small
1721423679.66395,1000m,728m,1000Mi,357Mi,small
1721423682.70549,1000m,728m,1000Mi,357Mi,small
1721423685.78204,1000m,767m,1000Mi,343Mi,small
1721423688.8183,1000m,767m,1000Mi,343Mi,small
1721423691.862,1000m,767m,1000Mi,343Mi,small
1721423694.90461,1000m,767m,1000Mi,343Mi,small
1721423697.95223,1000m,767m,1000Mi,343Mi,small
1721423700.98987,1000m,767m,1000Mi,343Mi,small
1721423704.03416,1000m,767m,1000Mi,343Mi,small
1721423707.07624,1000m,767m,1000Mi,343Mi,small
1721423710.19556,1000m,767m,1000Mi,343Mi,small
1721423713.23622,1000m,767m,1000Mi,343Mi,small
1721423716.27828,1000m,738m,1000Mi,343Mi,small
1721423719.32382,1000m,738m,1000Mi,343Mi,small
1721423722.38285,1000m,738m,1000Mi,343Mi,small
1721423725.45468,1000m,738m,1000Mi,343Mi,small
1721423728.49075,1000m,738m,1000Mi,343Mi,small
1721423731.53513,1000m,738m,1000Mi,343Mi,small
1721423734.63814,1000m,738m,1000Mi,343Mi,small
1721423737.67897,1000m,738m,1000Mi,343Mi,small
1721423740.72647,1000m,738m,1000Mi,343Mi,small
1721423743.76212,1000m,738m,1000Mi,343Mi,small
1721423746.81484,1000m,657m,1000Mi,343Mi,small
1721423749.85912,1000m,657m,1000Mi,343Mi,small
1721423752.90197,1000m,657m,1000Mi,343Mi,small
1721423755.94224,1000m,657m,1000Mi,343Mi,small
1721423758.99394,1000m,657m,1000Mi,343Mi,small
1721423762.05323,1000m,657m,1000Mi,343Mi,small
1721423765.09835,1000m,657m,1000Mi,343Mi,small
1721423768.14419,1000m,657m,1000Mi,343Mi,small
1721423771.47285,1000m,657m,1000Mi,343Mi,small
1721423774.51602,1000m,687m,1000Mi,341Mi,small
1721423777.5836,1000m,687m,1000Mi,341Mi,small
1721423780.63347,1000m,687m,1000Mi,341Mi,small
1721423783.67819,1000m,687m,1000Mi,341Mi,small
1721423786.73994,1000m,687m,1000Mi,341Mi,small
1721423789.78388,1000m,687m,1000Mi,341Mi,small
1721423793.18095,1000m,687m,1000Mi,341Mi,small
1721423796.28489,1000m,687m,1000Mi,341Mi,small
1721423799.32486,1000m,687m,1000Mi,341Mi,small
1721423802.38494,1000m,687m,1000Mi,341Mi,small
1721423805.43229,1000m,519m,1000Mi,343Mi,small
1721423808.47428,1000m,519m,1000Mi,343Mi,small
1721423811.5241,1000m,519m,1000Mi,343Mi,small
1721423814.5664,1000m,519m,1000Mi,343Mi,small
1721423817.61028,1000m,519m,1000Mi,343Mi,small
1721423820.6558,1000m,519m,1000Mi,343Mi,small
1721423823.69134,1000m,519m,1000Mi,343Mi,small
1721423826.73151,1000m,519m,1000Mi,343Mi,small
1721423829.76527,1000m,519m,1000Mi,343Mi,small
1721423832.80848,1000m,519m,1000Mi,343Mi,small
1721423835.84922,1000m,725m,1000Mi,345Mi,small
1721423838.89006,1000m,725m,1000Mi,345Mi,small
1721423841.93934,1000m,725m,1000Mi,345Mi,small
1721423844.99266,1000m,725m,1000Mi,345Mi,small
1721423848.05699,1000m,725m,1000Mi,345Mi,small
1721423851.09818,1000m,725m,1000Mi,345Mi,small
1721423854.14191,1000m,725m,1000Mi,345Mi,small
1721423857.28383,1000m,725m,1000Mi,345Mi,small
1721423860.41981,1000m,725m,1000Mi,345Mi,small
1721423863.53769,1000m,725m,1000Mi,345Mi,small
1721423866.57677,1000m,717m,1000Mi,343Mi,small
1721423869.61709,1000m,717m,1000Mi,343Mi,small
1721423872.64932,1000m,717m,1000Mi,343Mi,small
1721423875.7119,1000m,717m,1000Mi,343Mi,small
1721423878.75256,1000m,717m,1000Mi,343Mi,small
1721423881.79106,1000m,717m,1000Mi,343Mi,small
1721423884.83502,1000m,717m,1000Mi,343Mi,small
1721423887.88341,1000m,717m,1000Mi,343Mi,small
1721423890.92272,1000m,717m,1000Mi,343Mi,small
1721423893.96549,1000m,723m,1000Mi,332Mi,small
1721423897.00277,1000m,723m,1000Mi,332Mi,small
1721423900.10579,1000m,723m,1000Mi,332Mi,small
1721423903.16073,1000m,723m,1000Mi,332Mi,small
1721423906.20404,1000m,723m,1000Mi,332Mi,small
1721423909.2365,1000m,723m,1000Mi,332Mi,small
1721423912.29045,1000m,723m,1000Mi,332Mi,small
1721423915.33039,1000m,723m,1000Mi,332Mi,small
1721423918.3699,1000m,723m,1000Mi,332Mi,small
1721423921.43082,1000m,723m,1000Mi,332Mi,small
1721423924.47147,1000m,717m,1000Mi,343Mi,small
1721423927.51142,1000m,717m,1000Mi,343Mi,small
1721423930.58247,1000m,717m,1000Mi,343Mi,small
1721423933.62339,1000m,717m,1000Mi,343Mi,small
1721423936.67585,1000m,717m,1000Mi,343Mi,small
1721423939.72547,1000m,717m,1000Mi,343Mi,small
1721423942.7846,1000m,717m,1000Mi,343Mi,small
1721423945.82377,1000m,717m,1000Mi,343Mi,small
1721423948.86484,1000m,717m,1000Mi,343Mi,small
1721423951.90437,1000m,717m,1000Mi,343Mi,small
1721423954.93901,1000m,743m,1000Mi,343Mi,small
1721423958.04771,1000m,743m,1000Mi,343Mi,small
1721423961.09452,1000m,743m,1000Mi,343Mi,small
1721423964.13299,1000m,743m,1000Mi,343Mi,small
1721423967.17644,1000m,743m,1000Mi,343Mi,small
1721423970.21657,1000m,743m,1000Mi,343Mi,small
1721423973.26609,1000m,743m,1000Mi,343Mi,small
1721423976.31287,1000m,743m,1000Mi,343Mi,small
1721423979.3541,1000m,743m,1000Mi,343Mi,small
1721423982.39473,1000m,743m,1000Mi,343Mi,small
1721423985.49232,1000m,752m,1000Mi,343Mi,small
1721423988.53548,1000m,752m,1000Mi,343Mi,small
1721423991.57917,1000m,752m,1000Mi,343Mi,small
1721423994.68576,1000m,752m,1000Mi,343Mi,small
1721423997.74023,1000m,752m,1000Mi,343Mi,small
1721424000.77654,1000m,752m,1000Mi,343Mi,small
1721424003.81837,1000m,752m,1000Mi,343Mi,small
1721424006.86392,1000m,752m,1000Mi,343Mi,small
1721424009.90749,1000m,752m,1000Mi,343Mi,small
1721424012.95086,1000m,752m,1000Mi,343Mi,small
1721424016.08843,1000m,754m,1000Mi,340Mi,small
1721424019.13227,1000m,754m,1000Mi,340Mi,small
1721424022.28267,1000m,754m,1000Mi,340Mi,small
1721424025.44879,1000m,754m,1000Mi,340Mi,small
1721424028.48657,1000m,754m,1000Mi,340Mi,small
1721424031.52403,1000m,754m,1000Mi,340Mi,small
1721424034.57153,1000m,754m,1000Mi,340Mi,small
1721424037.60584,1000m,754m,1000Mi,340Mi,small
1721424040.65426,1000m,754m,1000Mi,340Mi,small
1721424043.69012,1000m,754m,1000Mi,340Mi,small
1721424046.73566,1000m,743m,1000Mi,331Mi,small
1721424049.77721,1000m,743m,1000Mi,331Mi,small
1721424052.81522,1000m,743m,1000Mi,331Mi,small
1721424055.85401,1000m,743m,1000Mi,331Mi,small
1721424058.90803,1000m,743m,1000Mi,331Mi,small
1721424062.21563,1000m,743m,1000Mi,331Mi,small
1721424065.25974,1000m,743m,1000Mi,331Mi,small
1721424068.31466,1000m,743m,1000Mi,331Mi,small
1721424071.38999,1000m,743m,1000Mi,331Mi,small
1721424074.43462,1000m,753m,1000Mi,343Mi,small
1721424077.47783,1000m,753m,1000Mi,343Mi,small
1721424080.51452,1000m,753m,1000Mi,343Mi,small
1721424083.56634,1000m,753m,1000Mi,343Mi,small
1721424086.60762,1000m,753m,1000Mi,343Mi,small
1721424089.64469,1000m,753m,1000Mi,343Mi,small
1721424092.78067,1000m,753m,1000Mi,343Mi,small
1721424095.82391,1000m,753m,1000Mi,343Mi,small
1721424098.87944,1000m,753m,1000Mi,343Mi,small
1721424101.94714,1000m,753m,1000Mi,343Mi,small
1721424104.9814,1000m,732m,1000Mi,332Mi,small
1721424108.0922,1000m,732m,1000Mi,332Mi,small
1721424111.14152,1000m,732m,1000Mi,332Mi,small
1721424114.18377,1000m,732m,1000Mi,332Mi,small
1721424117.22694,1000m,732m,1000Mi,332Mi,small
1721424120.2726,1000m,732m,1000Mi,332Mi,small
1721424123.315,1000m,732m,1000Mi,332Mi,small
1721424126.48205,1000m,732m,1000Mi,332Mi,small
1721424129.52572,1000m,732m,1000Mi,332Mi,small
1721424132.57814,1000m,732m,1000Mi,332Mi,small
1721424135.6147,1000m,772m,1000Mi,331Mi,small
1721424138.65743,1000m,772m,1000Mi,331Mi,small
1721424141.69313,1000m,772m,1000Mi,331Mi,small
1721424144.78126,1000m,772m,1000Mi,331Mi,small
1721424147.83725,1000m,772m,1000Mi,331Mi,small
1721424150.87862,1000m,772m,1000Mi,331Mi,small
1721424153.91337,1000m,772m,1000Mi,331Mi,small
1721424156.96006,1000m,772m,1000Mi,331Mi,small
1721424159.99958,1000m,772m,1000Mi,331Mi,small
1721424163.04639,1000m,772m,1000Mi,331Mi,small
1721424166.09087,1000m,761m,1000Mi,332Mi,small
1721424169.13461,1000m,761m,1000Mi,332Mi,small
1721424172.18289,1000m,761m,1000Mi,332Mi,small
1721424175.22165,1000m,761m,1000Mi,332Mi,small
1721424178.26379,1000m,761m,1000Mi,332Mi,small
1721424182.17411,1000m,761m,1000Mi,332Mi,small
1721424185.21653,1000m,761m,1000Mi,332Mi,small
1721424188.25225,1000m,761m,1000Mi,332Mi,small
1721424191.45892,1000m,761m,1000Mi,332Mi,small
1721424194.50128,1000m,737m,1000Mi,343Mi,small
1721424197.54458,1000m,737m,1000Mi,343Mi,small
1721424200.58187,1000m,737m,1000Mi,343Mi,small
1721424203.72297,1000m,737m,1000Mi,343Mi,small
1721424206.77443,1000m,737m,1000Mi,343Mi,small
1721424209.8127,1000m,737m,1000Mi,343Mi,small
1721424212.88544,1000m,737m,1000Mi,343Mi,small
1721424215.97624,1000m,737m,1000Mi,343Mi,small
1721424219.01959,1000m,737m,1000Mi,343Mi,small
1721424222.08086,1000m,737m,1000Mi,343Mi,small
1721424225.12637,1000m,751m,1000Mi,341Mi,small
1721424228.27919,1000m,751m,1000Mi,341Mi,small
1721424231.32378,1000m,751m,1000Mi,341Mi,small
1721424234.36467,1000m,751m,1000Mi,341Mi,small
1721424237.39747,1000m,751m,1000Mi,341Mi,small
1721424240.47625,1000m,751m,1000Mi,341Mi,small
1721424243.52061,1000m,751m,1000Mi,341Mi,small
1721424246.56092,1000m,751m,1000Mi,341Mi,small
1721424249.59489,1000m,751m,1000Mi,341Mi,small
1721424252.64105,1000m,751m,1000Mi,341Mi,small
1721424255.67706,1000m,743m,1000Mi,343Mi,small
1721424258.71736,1000m,743m,1000Mi,343Mi,small
1721424261.76254,1000m,743m,1000Mi,343Mi,small
1721424264.81003,1000m,743m,1000Mi,343Mi,small
1721424267.85923,1000m,743m,1000Mi,343Mi,small
1721424270.89788,1000m,743m,1000Mi,343Mi,small
1721424273.93991,1000m,743m,1000Mi,343Mi,small
1721424277.18315,1000m,743m,1000Mi,343Mi,small
1721424280.22525,1000m,743m,1000Mi,343Mi,small
1721424283.26803,1000m,743m,1000Mi,343Mi,small
1721424286.31037,1000m,710m,1000Mi,341Mi,small
1721424289.35655,1000m,710m,1000Mi,341Mi,small
1721424292.39637,1000m,710m,1000Mi,341Mi,small
1721424295.53154,1000m,710m,1000Mi,341Mi,small
1721424298.56948,1000m,710m,1000Mi,341Mi,small
1721424301.61631,1000m,710m,1000Mi,341Mi,small
1721424304.65449,1000m,710m,1000Mi,341Mi,small
1721424307.69485,1000m,710m,1000Mi,341Mi,small
1721424310.74275,1000m,710m,1000Mi,341Mi,small
1721424313.78596,1000m,710m,1000Mi,341Mi,small
1721424316.82998,1000m,771m,1000Mi,343Mi,small
1721424319.87362,1000m,771m,1000Mi,343Mi,small
1721424322.9106,1000m,771m,1000Mi,343Mi,small
1721424325.95186,1000m,771m,1000Mi,343Mi,small
1721424328.98998,1000m,771m,1000Mi,343Mi,small
1721424332.02812,1000m,771m,1000Mi,343Mi,small
1721424335.06553,1000m,771m,1000Mi,343Mi,small
1721424338.10899,1000m,771m,1000Mi,343Mi,small
1721424341.29687,1000m,771m,1000Mi,343Mi,small
1721424344.32978,1000m,768m,1000Mi,357Mi,small
1721424347.37116,1000m,768m,1000Mi,357Mi,small
1721424350.42042,1000m,768m,1000Mi,357Mi,small
1721424353.46069,1000m,768m,1000Mi,357Mi,small
1721424356.51086,1000m,768m,1000Mi,357Mi,small
1721424359.58394,1000m,768m,1000Mi,357Mi,small
1721424362.85966,1000m,768m,1000Mi,357Mi,small
1721424365.90156,1000m,768m,1000Mi,357Mi,small
1721424368.93735,1000m,768m,1000Mi,357Mi,small
1721424371.97961,1000m,768m,1000Mi,357Mi,small
1721424375.02144,1000m,755m,1000Mi,331Mi,small
1721424378.06012,1000m,755m,1000Mi,331Mi,small
1721424381.0932,1000m,755m,1000Mi,331Mi,small
1721424384.13371,1000m,755m,1000Mi,331Mi,small
1721424387.18126,1000m,755m,1000Mi,331Mi,small
1721424390.21674,1000m,755m,1000Mi,331Mi,small
1721424393.25652,1000m,755m,1000Mi,331Mi,small
1721424396.29839,1000m,755m,1000Mi,331Mi,small
1721424399.3437,1000m,755m,1000Mi,331Mi,small
1721424402.37833,1000m,755m,1000Mi,331Mi,small
1721424405.41616,1000m,746m,1000Mi,341Mi,small
1721424408.45785,1000m,746m,1000Mi,341Mi,small
1721424411.50207,1000m,746m,1000Mi,341Mi,small
1721424414.53861,1000m,746m,1000Mi,341Mi,small
1721424417.58227,1000m,746m,1000Mi,341Mi,small
