Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721310353.898252,nano,6.jpg,0.6116092205047607,4844.949245452881,5.48604679107666,belgium,0.5,50.2,1000
1721310354.57941,nano,6.jpg,0.22169160842895508,437.5112056732178,0.6803319454193115,belgium,0.5,50.2,1000
1721310355.531229,nano,6.jpg,0.554720401763916,366.91856384277344,0.9510631561279297,belgium,0.5,50.2,1000
1721310356.1491375,nano,6.jpg,0.2005774974822998,393.98860931396484,0.6171236038208008,belgium,0.5,50.2,1000
1721310357.137754,nano,6.jpg,0.5926303863525391,370.41425704956055,0.9878194332122803,belgium,0.5,50.2,1000
1721310357.8360863,nano,6.jpg,0.28482818603515625,387.04752922058105,0.6976718902587891,belgium,0.5,50.2,1000
1721310358.757251,nano,6.jpg,0.5225045680999756,380.8879852294922,0.9202656745910645,belgium,0.5,50.2,1000
1721310359.3160543,nano,6.jpg,0.1700890064239502,360.546350479126,0.5580246448516846,belgium,0.5,50.2,1000
1721310360.3269258,nano,6.jpg,0.5820298194885254,407.116174697876,1.010221242904663,belgium,0.5,50.2,1000
1721310360.960319,nano,6.jpg,0.20943212509155273,397.4883556365967,0.6326906681060791,belgium,0.5,50.2,1000
1721310361.7874656,nano,6.jpg,0.4572865962982178,350.53300857543945,0.8263580799102783,belgium,0.5,50.2,1000
1721310362.444207,nano,6.jpg,0.26098155975341797,359.0226173400879,0.6559221744537354,belgium,0.5,50.2,1000
1721310363.3494616,nano,6.jpg,0.5023741722106934,382.46798515319824,0.9044835567474365,belgium,0.5,50.2,1000
1721310364.3330688,nano,6.jpg,0.585115909576416,375.0429153442383,0.9828829765319824,belgium,0.5,50.2,1000
1721310365.0579684,nano,6.jpg,0.30689573287963867,397.46594429016113,0.7241334915161133,belgium,0.5,50.2,1000
1721310365.9754376,nano,6.jpg,0.5189769268035889,371.90747261047363,0.9168403148651123,belgium,0.5,50.2,1000
1721310366.6644027,nano,6.jpg,0.3046000003814697,356.70924186706543,0.688115119934082,belgium,0.5,50.2,1000
1721310367.632193,nano,6.jpg,0.5913281440734863,356.97293281555176,0.9670455455780029,belgium,0.5,50.2,1000
1721310368.260651,nano,6.jpg,0.2186124324798584,384.2430114746094,0.6278195381164551,belgium,0.5,50.2,1000
1721310369.198669,nano,6.jpg,0.552487850189209,370.29051780700684,0.9373509883880615,belgium,0.5,50.2,1000
1721310369.9367347,nano,6.jpg,0.289306640625,424.0992069244385,0.7373390197753906,belgium,0.5,50.2,1000
1721310374.1100357,nano,6.jpg,3.7210700511932373,434.33523178100586,4.172557830810547,belgium,0.5,50.2,1000
1721310374.8388093,nano,6.jpg,0.28028106689453125,422.99795150756836,0.7280519008636475,belgium,0.5,50.2,1000
1721310375.7251914,nano,6.jpg,0.49197888374328613,376.6181468963623,0.8854372501373291,belgium,0.5,50.2,1000
1721310376.412349,nano,6.jpg,0.3249633312225342,337.4290466308594,0.6863977909088135,belgium,0.5,50.2,1000
1721310377.555446,nano,6.jpg,0.7543885707855225,368.19982528686523,1.1423299312591553,belgium,0.5,50.2,1000
1721310378.4082923,nano,6.jpg,0.47153496742248535,357.6703071594238,0.8521289825439453,belgium,0.5,50.2,1000
1721310379.1226046,nano,6.jpg,0.2490251064300537,442.16084480285645,0.7136445045471191,belgium,0.5,50.2,1000
1721310380.0744839,nano,6.jpg,0.5105938911437988,418.5647964477539,0.9512546062469482,belgium,0.5,50.2,1000
1721310380.7003002,nano,6.jpg,0.24569058418273926,356.79006576538086,0.6250607967376709,belgium,0.5,50.2,1000
1721310381.673237,nano,6.jpg,0.5948841571807861,357.3741912841797,0.9721155166625977,belgium,0.5,50.2,1000
1721310382.315943,nano,6.jpg,0.25460124015808105,352.7345657348633,0.6419897079467773,belgium,0.5,50.2,1000
1721310383.2580028,nano,6.jpg,0.5088684558868408,412.0790958404541,0.9412646293640137,belgium,0.5,50.2,1000
1721310383.9731567,nano,6.jpg,0.3020968437194824,382.9455375671387,0.7145016193389893,belgium,0.5,50.2,1000
1721310384.880976,nano,6.jpg,0.5347976684570312,352.77438163757324,0.9065408706665039,belgium,0.5,50.2,1000
1721310385.5032926,nano,6.jpg,0.2410440444946289,355.9002876281738,0.6211583614349365,belgium,0.5,50.2,1000
1721310386.437131,nano,6.jpg,0.5630800724029541,354.16126251220703,0.9331474304199219,belgium,0.5,50.2,1000
1721310387.076739,nano,6.jpg,0.2282271385192871,385.93220710754395,0.6385796070098877,belgium,0.5,50.2,1000
1721310388.0058675,nano,6.jpg,0.5566763877868652,354.95829582214355,0.9284162521362305,belgium,0.5,50.2,1000
1721310388.6287115,nano,6.jpg,0.24659943580627441,353.1370162963867,0.6220138072967529,belgium,0.5,50.2,1000
1721310389.5567951,nano,6.jpg,0.580059289932251,331.3426971435547,0.927424430847168,belgium,0.5,50.2,1000
1721310390.243326,nano,6.jpg,0.28926944732666016,374.68433380126953,0.6857137680053711,belgium,0.5,50.2,1000
1721310391.134947,nano,6.jpg,0.478987455368042,381.96754455566406,0.890873908996582,belgium,0.5,50.2,1000
1721310391.7877612,nano,6.jpg,0.2577345371246338,380.8305263519287,0.6520786285400391,belgium,0.5,50.2,1000
1721310392.816,nano,6.jpg,0.6475510597229004,353.20162773132324,1.0274803638458252,belgium,0.5,50.2,1000
1721310393.5305026,nano,6.jpg,0.25708651542663574,437.3936653137207,0.7137062549591064,belgium,0.5,50.2,1000
1721310394.4821749,nano,6.jpg,0.49526476860046387,432.13510513305664,0.9510202407836914,belgium,0.5,50.2,1000
1721310397.4166183,nano,6.jpg,2.560420274734497,353.96814346313477,2.9337263107299805,belgium,0.5,50.2,1000
1721310398.069214,nano,6.jpg,0.2223057746887207,405.3187370300293,0.6510481834411621,belgium,0.5,50.2,1000
1721310399.0485315,nano,6.jpg,0.5973408222198486,366.0624027252197,0.9783928394317627,belgium,0.5,50.2,1000
1721310399.568419,nano,6.jpg,0.12594842910766602,368.2856559753418,0.5187563896179199,belgium,0.5,50.2,1000
1721310400.4665027,nano,6.jpg,0.5232696533203125,356.02498054504395,0.89723801612854,belgium,0.5,50.2,1000
1721310401.0753374,nano,6.jpg,0.21858739852905273,364.1223907470703,0.607987642288208,belgium,0.5,50.2,1000
1721310401.9950223,nano,6.jpg,0.5351572036743164,357.1357727050781,0.918879508972168,belgium,0.5,50.2,1000
1721310402.620104,nano,6.jpg,0.23856854438781738,367.0156002044678,0.6244423389434814,belgium,0.5,50.2,1000
1721310403.5722773,nano,6.jpg,0.5893323421478271,337.6157283782959,0.9515135288238525,belgium,0.5,50.2,1000
1721310404.1985462,nano,6.jpg,0.23807907104492188,371.3805675506592,0.6255543231964111,belgium,0.5,50.2,1000
1721310405.176027,nano,6.jpg,0.6120128631591797,339.8783206939697,0.9768133163452148,belgium,0.5,50.2,1000
1721310405.9096568,nano,6.jpg,0.27173376083374023,440.11688232421875,0.7329609394073486,belgium,0.5,50.2,1000
1721310406.9373045,nano,6.jpg,0.5923886299133301,411.85450553894043,1.0269441604614258,belgium,0.5,50.2,1000
1721310407.5527256,nano,6.jpg,0.21161890029907227,381.8039894104004,0.6146912574768066,belgium,0.5,50.2,1000
1721310408.376526,nano,6.jpg,0.43528079986572266,362.89525032043457,0.8230834007263184,belgium,0.5,50.2,1000
1721310409.0445933,nano,6.jpg,0.2648911476135254,378.0174255371094,0.6673629283905029,belgium,0.5,50.2,1000
1721310410.123074,nano,6.jpg,0.6798779964447021,375.11587142944336,1.0777735710144043,belgium,0.5,50.2,1000
1721310410.7649236,nano,6.jpg,0.20536518096923828,418.1711673736572,0.6411857604980469,belgium,0.5,50.2,1000
1721310411.613415,nano,6.jpg,0.475283145904541,354.1691303253174,0.8477513790130615,belgium,0.5,50.2,1000
1721310412.246122,nano,6.jpg,0.20179390907287598,405.1957130432129,0.6320064067840576,belgium,0.5,50.2,1000
1721310413.14772,nano,6.jpg,0.5055944919586182,375.71048736572266,0.900914192199707,belgium,0.5,50.2,1000
1721310413.8312542,nano,6.jpg,0.2757840156555176,382.40861892700195,0.6828300952911377,belgium,0.5,50.2,1000
1721310414.8673644,nano,6.jpg,0.5983700752258301,423.34508895874023,1.0354363918304443,belgium,0.5,50.2,1000
1721310415.7954454,nano,6.jpg,0.5415537357330322,360.074520111084,0.9273707866668701,belgium,0.5,50.2,1000
1721310416.4172437,nano,6.jpg,0.25240492820739746,350.83889961242676,0.6211888790130615,belgium,0.5,50.2,1000
1721310417.6128063,nano,6.jpg,0.7659499645233154,407.1652889251709,1.1948974132537842,belgium,0.5,50.2,1000
1721310418.1796098,nano,6.jpg,0.200225830078125,347.5809097290039,0.5659422874450684,belgium,0.5,50.2,1000
1721310419.1540034,nano,6.jpg,0.5771331787109375,361.80758476257324,0.9736425876617432,belgium,0.5,50.2,1000
1721310419.775372,nano,6.jpg,0.24285268783569336,360.25428771972656,0.6200942993164062,belgium,0.5,50.2,1000
1721310420.702867,nano,6.jpg,0.533621072769165,364.43161964416504,0.9267346858978271,belgium,0.5,50.2,1000
1721310421.374425,nano,6.jpg,0.28920769691467285,354.7658920288086,0.6708436012268066,belgium,0.5,50.2,1000
1721310422.265024,nano,6.jpg,0.5052120685577393,364.5191192626953,0.8898389339447021,belgium,0.5,50.2,1000
1721310422.900265,nano,6.jpg,0.24201393127441406,366.58573150634766,0.6346008777618408,belgium,0.5,50.2,1000
1721310423.9462879,nano,6.jpg,0.6096956729888916,415.67015647888184,1.045297622680664,belgium,0.5,50.2,1000
1721310424.5530574,nano,6.jpg,0.2016761302947998,383.2225799560547,0.6061134338378906,belgium,0.5,50.2,1000
1721310425.4828293,nano,6.jpg,0.5406839847564697,370.98240852355957,0.9282820224761963,belgium,0.5,50.2,1000
1721310426.1503391,nano,6.jpg,0.27889275550842285,363.541841506958,0.6667726039886475,belgium,0.5,50.2,1000
1721310427.1036427,nano,6.jpg,0.5715196132659912,363.0969524383545,0.9526171684265137,belgium,0.5,50.2,1000
1721310427.7497525,nano,6.jpg,0.26929545402526855,355.8359146118164,0.6453118324279785,belgium,0.5,50.2,1000
1721310428.7256095,nano,6.jpg,0.5692641735076904,382.2915554046631,0.9751021862030029,belgium,0.5,50.2,1000
1721310429.2908163,nano,6.jpg,0.2059164047241211,335.7126712799072,0.5644114017486572,belgium,0.5,50.2,1000
1721310430.1950252,nano,6.jpg,0.5211381912231445,363.8195991516113,0.9035460948944092,belgium,0.5,50.2,1000
1721310430.8646975,nano,6.jpg,0.22046422958374023,422.49321937561035,0.6689434051513672,belgium,0.5,50.2,1000
1721310431.813079,nano,6.jpg,0.562762975692749,352.5421619415283,0.9476673603057861,belgium,0.5,50.2,1000
1721310432.419074,nano,6.jpg,0.2421741485595703,343.65200996398926,0.6046140193939209,belgium,0.5,50.2,1000
1721310433.3491292,nano,6.jpg,0.5435383319854736,360.5678081512451,0.9294331073760986,belgium,0.5,50.2,1000
1721310434.3757348,nano,6.jpg,0.6285336017608643,379.1985511779785,1.025886058807373,belgium,0.5,50.2,1000
1721310435.1155336,nano,6.jpg,0.34433889389038086,367.42615699768066,0.7390739917755127,belgium,0.5,50.2,1000
1721310436.1702716,nano,6.jpg,0.6081416606903076,425.98581314086914,1.0534260272979736,belgium,0.5,50.2,1000
1721310439.864957,nano,6.jpg,3.1914758682250977,479.9361228942871,3.69334077835083,belgium,0.5,50.2,1000
1721310440.8831484,nano,6.jpg,0.6148738861083984,382.89713859558105,1.0174684524536133,belgium,0.5,50.2,1000
1721310441.5201385,nano,6.jpg,0.18022394180297852,429.9652576446533,0.6358635425567627,belgium,0.5,50.2,1000
1721310442.6423428,nano,6.jpg,0.6726357936859131,428.62677574157715,1.1210994720458984,belgium,0.5,50.2,1000
